link,name,judge
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=46,Meta-Loopless Sorts,UVA
http://codeforces.com/problemset/problem/606/A,Magic Spheres,Codeforces
http://codeforces.com/problemset/problem/220/A,Little Elephant and Problem,Codeforces
http://codeforces.com/problemset/problem/558/B,Amr and The Large Array,Codeforces
http://codeforces.com/problemset/problem/289/B,Polo the Penguin and Matrix,Codeforces
http://codeforces.com/problemset/problem/227/B,Effective Approach,Codeforces
http://codeforces.com/problemset/problem/592/A,PawnChess,Codeforces
http://codeforces.com/problemset/problem/208/D,Prizes, Prizes, more Prizes,Codeforces
http://codeforces.com/problemset/problem/285/B,Find Marble,Codeforces
http://codeforces.com/problemset/problem/500/C,New Year Book Reading,Codeforces
http://codeforces.com/problemset/problem/9/C,Hexadecimal's Numbers,Codeforces
http://codeforces.com/problemset/problem/363/A,Soroban,Codeforces
http://codeforces.com/problemset/problem/622/A,Infinite Sequence,Codeforces
http://codeforces.com/problemset/problem/108/A,Palindromic Times,Codeforces
http://codeforces.com/problemset/problem/365/B,The Fibonacci Segment,Codeforces
http://codeforces.com/problemset/problem/437/C,The Child and Toy,Codeforces
http://codeforces.com/problemset/problem/475/B,Strongly Connected City,Codeforces
http://codeforces.com/problemset/problem/385/B,Bear and Strings,Codeforces
http://codeforces.com/problemset/problem/754/B,Ilya and tic-tac-toe game,Codeforces
http://codeforces.com/problemset/problem/102/B,Sum of Digits,Codeforces
http://codeforces.com/problemset/problem/820/A,Mister B and Book Reading,Codeforces
http://codeforces.com/problemset/problem/359/A,Table,Codeforces
http://codeforces.com/problemset/problem/322/A,Ciel and Dancing,Codeforces
http://codeforces.com/problemset/problem/224/B,Array,Codeforces
http://codeforces.com/problemset/problem/507/C,Guess Your Way Out!,Codeforces
http://codeforces.com/problemset/problem/659/D,Bicycle Race,Codeforces
http://codeforces.com/problemset/problem/599/B,Spongebob and Joke,Codeforces
http://codeforces.com/problemset/problem/496/B,Secret Combination,Codeforces
http://codeforces.com/problemset/problem/408/B,Garland,Codeforces
http://codeforces.com/problemset/problem/86/D,Powerful array,Codeforces
http://codeforces.com/problemset/problem/14/A,Letter,Codeforces
http://codeforces.com/problemset/problem/276/D,Little Girl and Maximum XOR,Codeforces
http://codeforces.com/problemset/problem/490/B,Queue,Codeforces
http://codeforces.com/problemset/problem/282/C,XOR and OR,Codeforces
http://codeforces.com/problemset/problem/66/A,Petya and Java,Codeforces
http://codeforces.com/problemset/problem/242/A,Heads or Tails,Codeforces
http://codeforces.com/problemset/problem/618/C,Constellation,Codeforces
http://codeforces.com/problemset/problem/252/A,Little Xor,Codeforces
http://codeforces.com/problemset/problem/463/C,Gargari and Bishops,Codeforces
http://codeforces.com/problemset/problem/612/A,The Text Splitting,Codeforces
http://codeforces.com/problemset/problem/172/A,Phone Code,Codeforces
http://codeforces.com/problemset/problem/81/A,Plug-in,Codeforces
http://codeforces.com/problemset/problem/371/A,K-Periodic Array,Codeforces
http://codeforces.com/problemset/problem/540/B,School Marks,Codeforces
http://codeforces.com/problemset/problem/332/B,Maximum Absurdity,Codeforces
http://codeforces.com/problemset/problem/745/B,Hongcow Solves A Puzzle,Codeforces
http://codeforces.com/problemset/problem/441/B,Valera and Fruits,Codeforces
http://codeforces.com/problemset/problem/401/B,Sereja and Contests,Codeforces
http://codeforces.com/problemset/problem/74/A,Room Leader,Codeforces
http://codeforces.com/problemset/problem/366/A,Dima and Guards,Codeforces
http://codeforces.com/problemset/problem/313/C,Ilya and Matrix,Codeforces
http://codeforces.com/problemset/problem/245/B,Internet Address,Codeforces
http://codeforces.com/problemset/problem/284/A,Cows and Primitive Roots,Codeforces
http://codeforces.com/problemset/problem/385/C,Bear and Prime Numbers,Codeforces
http://codeforces.com/problemset/problem/676/B,Pyramid of Glasses,Codeforces
http://codeforces.com/problemset/problem/103/A,Testing Pants for Sadness,Codeforces
http://codeforces.com/problemset/problem/568/A,Primes or Palindromes?,Codeforces
http://codeforces.com/problemset/problem/302/B,Eugeny and Play List,Codeforces
http://codeforces.com/problemset/problem/182/B,Vasya's Calendar,Codeforces
http://codeforces.com/problemset/problem/135/A,Replacement,Codeforces
http://codeforces.com/problemset/problem/31/A,Worms Evolution,Codeforces
http://codeforces.com/problemset/problem/225/A,Dice Tower,Codeforces
http://codeforces.com/problemset/problem/202/A,LLPS,Codeforces
http://codeforces.com/problemset/problem/660/A,Co-prime Array,Codeforces
http://codeforces.com/problemset/problem/381/B,Sereja and Stairs,Codeforces
http://codeforces.com/problemset/problem/409/H,A + B Strikes Back,Codeforces
http://codeforces.com/problemset/problem/151/B,Phone Numbers,Codeforces
http://codeforces.com/problemset/problem/283/A,Cows and Sequence,Codeforces
http://codeforces.com/problemset/problem/106/A,Card Game,Codeforces
http://codeforces.com/problemset/problem/628/A,Tennis Tournament,Codeforces
http://codeforces.com/problemset/problem/257/B,Playing Cubes,Codeforces
http://codeforces.com/problemset/problem/3/C,Tic-tac-toe,Codeforces
http://codeforces.com/problemset/problem/832/B,Petya and Exam,Codeforces
http://codeforces.com/problemset/problem/612/B,HDD is Outdated Technology,Codeforces
http://codeforces.com/problemset/problem/221/B,Little Elephant and Numbers,Codeforces
http://codeforces.com/problemset/problem/689/A,Mike and Cellphone,Codeforces
http://codeforces.com/problemset/problem/658/A,Bear and Reverse Radewoosh,Codeforces
http://codeforces.com/problemset/problem/12/A,Super Agent,Codeforces
http://codeforces.com/problemset/problem/18/C,Stripe,Codeforces
http://codeforces.com/problemset/problem/622/C,Not Equal on a Segment,Codeforces
http://codeforces.com/problemset/problem/579/B,Finding Team Member,Codeforces
http://codeforces.com/problemset/problem/407/A,Triangle,Codeforces
http://codeforces.com/problemset/problem/366/B,Dima and To-do List,Codeforces
http://codeforces.com/problemset/problem/43/B,Letter,Codeforces
http://codeforces.com/problemset/problem/192/A,Funky Numbers,Codeforces
http://codeforces.com/problemset/problem/279/A,Point on Spiral,Codeforces
http://codeforces.com/problemset/problem/625/A,Guest From the Past,Codeforces
http://codeforces.com/problemset/problem/355/B,Vasya and Public Transport,Codeforces
http://codeforces.com/problemset/problem/569/A,Music,Codeforces
http://codeforces.com/problemset/problem/303/A,Lucky Permutation Triple,Codeforces
http://codeforces.com/problemset/problem/315/B,Sereja and Array,Codeforces
http://codeforces.com/problemset/problem/6/B,President's Office,Codeforces
http://www.spoj.com/problems/CARRHIM/,Can you play carrom !!!,SPOJ
http://codeforces.com/problemset/problem/416/A,Guess a number!,Codeforces
http://codeforces.com/problemset/problem/660/B,Seating On Bus,Codeforces
http://codeforces.com/problemset/problem/789/B,Masha and geometric depression,Codeforces
http://codeforces.com/problemset/problem/255/B,Code Parsing,Codeforces
http://codeforces.com/problemset/problem/411/A,Password Check,Codeforces
http://codeforces.com/problemset/problem/369/B,Valera and Contest,Codeforces
http://codeforces.com/problemset/problem/589/J,Cleaner Robot,Codeforces
http://codeforces.com/problemset/problem/49/A,Sleuth,Codeforces
http://codeforces.com/problemset/problem/284/B,Cows and Poker Game,Codeforces
http://codeforces.com/problemset/problem/312/A,Whose sentence is it?,Codeforces
http://codeforces.com/problemset/problem/527/C,Glass Carving,Codeforces
http://codeforces.com/problemset/problem/400/B,Inna and New Matrix of Candies,Codeforces
http://codeforces.com/problemset/problem/357/B,Flag Day,Codeforces
http://codeforces.com/problemset/problem/572/B,Order Book,Codeforces
http://codeforces.com/problemset/problem/231/C,To Add or Not to Add,Codeforces
http://codeforces.com/problemset/problem/493/C,Vasya and Basketball,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=1051,Blackjack,Live Archive
http://codeforces.com/problemset/problem/407/B,Long Path,Codeforces
http://codeforces.com/problemset/problem/12/B,Correct Solution?,Codeforces
http://codeforces.com/problemset/problem/203/A,Two Problems,Codeforces
http://codeforces.com/problemset/problem/617/C,Watering Flowers,Codeforces
http://codeforces.com/problemset/problem/526/A,King of Thieves,Codeforces
http://community.topcoder.com/stat?c=problem_statement&pm=1259,ZigZag,TopCoder
http://codeforces.com/problemset/problem/298/A,Snow Footprints,Codeforces
http://codeforces.com/problemset/problem/289/A,Polo the Penguin and Segments ,Codeforces
http://codeforces.com/problemset/problem/292/B,Network Topology,Codeforces
http://codeforces.com/problemset/problem/416/B,Art Union,Codeforces
http://codeforces.com/problemset/problem/137/A,Postcards and photos,Codeforces
http://codeforces.com/problemset/problem/777/D,Cloud of Hashtags,Codeforces
http://codeforces.com/problemset/problem/382/C,Arithmetic Progression,Codeforces
http://codeforces.com/problemset/problem/56/A,Bar,Codeforces
http://codeforces.com/problemset/problem/637/A,Voting for Photos,Codeforces
http://codeforces.com/problemset/problem/121/A,Lucky Sum,Codeforces
http://codeforces.com/problemset/problem/78/A,Haiku,Codeforces
http://codeforces.com/problemset/problem/244/A,Dividing Orange,Codeforces
http://codeforces.com/problemset/problem/272/C,Dima and Staircase,Codeforces
http://codeforces.com/problemset/problem/279/C,Ladder,Codeforces
http://codeforces.com/problemset/problem/405/C,Unusual Product,Codeforces
http://codeforces.com/problemset/problem/417/C,Football,Codeforces
http://codeforces.com/problemset/problem/222/B,Cosmic Tables,Codeforces
http://codeforces.com/problemset/problem/133/B,Unary,Codeforces
http://codeforces.com/problemset/problem/609/C,Load Balancing,Codeforces
http://codeforces.com/problemset/problem/216/A,Tiling with Hexagons,Codeforces
http://codeforces.com/problemset/problem/291/A,Spyke Talks,Codeforces
http://codeforces.com/problemset/problem/182/D,Common Divisors,Codeforces
http://codeforces.com/problemset/problem/641/B,Little Artem and Matrix,Codeforces
http://codeforces.com/problemset/problem/127/B,Canvas Frames,Codeforces
http://codeforces.com/problemset/problem/815/A,Karen and Game,Codeforces
http://codeforces.com/problemset/problem/420/A,Start Up,Codeforces
http://codeforces.com/problemset/problem/437/B,The Child and Set,Codeforces
http://codeforces.com/problemset/problem/367/A,Sereja and Algorithm ,Codeforces
http://codeforces.com/problemset/problem/194/A,Exams,Codeforces
http://codeforces.com/problemset/problem/13/A,Numbers,Codeforces
http://codeforces.com/problemset/problem/526/B,Om Nom and Dark Park,Codeforces
http://codeforces.com/problemset/problem/270/B,Multithreading,Codeforces
http://codeforces.com/problemset/problem/479/D,Long Jumps,Codeforces
http://codeforces.com/problemset/problem/257/A,Sockets,Codeforces
http://codeforces.com/problemset/problem/236/B,Easy Number Challenge,Codeforces
http://codeforces.com/problemset/problem/416/C,Booking System,Codeforces
http://codeforces.com/problemset/problem/424/B,Megacity,Codeforces
http://codeforces.com/problemset/problem/749/C,Voting,Codeforces
http://codeforces.com/problemset/problem/350/C,Bombs,Codeforces
http://codeforces.com/problemset/problem/78/B,Easter Eggs,Codeforces
http://codeforces.com/problemset/problem/332/A,Down the Hatch!,Codeforces
http://codeforces.com/problemset/problem/777/C,Alyona and Spreadsheet,Codeforces
http://codeforces.com/problemset/problem/25/B,Phone numbers,Codeforces
http://codeforces.com/problemset/problem/136/B,Ternary Logic,Codeforces
http://codeforces.com/problemset/problem/46/A,Ball Game,Codeforces
http://codeforces.com/problemset/problem/475/A,Bayan Bus,Codeforces
http://codeforces.com/problemset/problem/11/A,Increasing Sequence,Codeforces
http://codeforces.com/problemset/problem/16/B,Burglar and Matches,Codeforces
http://codeforces.com/problemset/problem/585/A,Gennady the Dentist,Codeforces
http://codeforces.com/problemset/problem/245/A,System Administrator,Codeforces
http://codeforces.com/problemset/problem/677/C,Vanya and Label,Codeforces
http://codeforces.com/problemset/problem/550/D,Regular Bridge,Codeforces
http://codeforces.com/problemset/problem/218/A,Mountain Scenery,Codeforces
http://codeforces.com/problemset/problem/291/B,Command Line Arguments,Codeforces
http://codeforces.com/problemset/problem/192/B,Walking in the Rain,Codeforces
http://codeforces.com/problemset/problem/641/C,Little Artem and Dance,Codeforces
http://codeforces.com/problemset/problem/839/B,Game of the Rows,Codeforces
http://www.spoj.com/problems/TROOPS/,Troops of Sand Monsters,SPOJ
http://codeforces.com/problemset/problem/479/E,Riding in a Lift,Codeforces
http://codeforces.com/problemset/problem/404/B,Marathon,Codeforces
http://codeforces.com/problemset/problem/120/B,Quiz League,Codeforces
http://codeforces.com/problemset/problem/248/B,Chilly Willy,Codeforces
http://codeforces.com/problemset/problem/195/B,After Training,Codeforces
http://codeforces.com/problemset/problem/71/B,Progress Bar,Codeforces
http://codeforces.com/problemset/problem/271/C,Secret,Codeforces
http://codeforces.com/problemset/problem/177/A2,Good Matrix Elements,Codeforces
http://codeforces.com/problemset/problem/132/A,Turing Tape,Codeforces
http://codeforces.com/problemset/problem/606/B,Testing Robots,Codeforces
http://codeforces.com/problemset/problem/351/A,Jeff and Rounding,Codeforces
http://codeforces.com/problemset/problem/290/A,Mysterious strings,Codeforces
http://codeforces.com/problemset/problem/378/B,Semifinals,Codeforces
http://codeforces.com/problemset/problem/12/C,Fruits,Codeforces
http://codeforces.com/problemset/problem/144/C,Anagram Search,Codeforces
http://codeforces.com/problemset/problem/412/A,Poster,Codeforces
http://codeforces.com/problemset/problem/353/C,Find Maximum,Codeforces
http://codeforces.com/problemset/problem/234/A,Lefthanders and Righthanders ,Codeforces
http://codeforces.com/problemset/problem/60/A,Where Are My Flakes?,Codeforces
http://codeforces.com/problemset/problem/35/A,Shell Game,Codeforces
http://codeforces.com/problemset/problem/600/A,Extract Numbers,Codeforces
http://codeforces.com/problemset/problem/811/C,Vladik and Memorable Trip,Codeforces
http://codeforces.com/problemset/problem/634/A,Island Puzzle,Codeforces
http://codeforces.com/problemset/problem/120/C,Winnie-the-Pooh and honey,Codeforces
http://codeforces.com/problemset/problem/14/B,Young Photographer,Codeforces
http://codeforces.com/problemset/problem/496/D,Tennis Game,Codeforces
http://codeforces.com/problemset/problem/581/D,Three Logos,Codeforces
http://codeforces.com/problemset/problem/311/A,The Closest Pair,Codeforces
http://codeforces.com/problemset/problem/34/D,Road Map,Codeforces
http://codeforces.com/problemset/problem/9/B,Running Student,Codeforces
http://codeforces.com/problemset/problem/439/C,Devu and Partitioning of the Array,Codeforces
http://codeforces.com/problemset/problem/426/B,Sereja and Mirroring,Codeforces
http://codeforces.com/problemset/problem/63/B,Settlers' Training,Codeforces
http://codeforces.com/problemset/problem/228/B,Two Tables,Codeforces
http://codeforces.com/problemset/problem/52/A,123-sequence,Codeforces
http://codeforces.com/problemset/problem/342/B,Xenia and Spies,Codeforces
http://codeforces.com/problemset/problem/412/C,Pattern,Codeforces
http://codeforces.com/problemset/problem/371/D,Vessels,Codeforces
http://codeforces.com/problemset/problem/148/B,Escape,Codeforces
http://codeforces.com/problemset/problem/435/C,Cardiogram,Codeforces
http://codeforces.com/problemset/problem/245/E,Mishap in Club,Codeforces
http://codeforces.com/problemset/problem/234/C,Weather,Codeforces
http://codeforces.com/problemset/problem/143/B,Help Kingdom of Far Far Away 2,Codeforces
http://codeforces.com/problemset/problem/216/B,Forming Teams,Codeforces
http://codeforces.com/problemset/problem/645/A,Amity Assessment,Codeforces
http://codeforces.com/problemset/problem/421/A,Pasha and Hamsters,Codeforces
http://codeforces.com/problemset/problem/635/A,Orchestra,Codeforces
http://codeforces.com/problemset/problem/652/A,Gabriel and Caterpillar,Codeforces
http://codeforces.com/problemset/problem/375/B,Maximum Submatrix 2,Codeforces
http://codeforces.com/problemset/problem/198/A,About Bacteria,Codeforces
http://codeforces.com/problemset/problem/666/A,Reberland Linguistics,Codeforces
http://codeforces.com/problemset/problem/364/A,Matrix,Codeforces
http://codeforces.com/problemset/problem/319/B,Psychos in a Line,Codeforces
http://codeforces.com/problemset/problem/10/A,Power Consumption Calculation,Codeforces
http://codeforces.com/problemset/problem/272/B,Dima and Sequence,Codeforces
http://codeforces.com/problemset/problem/231/D,Magic Box,Codeforces
http://codeforces.com/problemset/problem/440/A,Forgotten Episode,Codeforces
http://codeforces.com/problemset/problem/106/B,Choosing Laptop,Codeforces
http://codeforces.com/problemset/problem/384/B,Multitasking,Codeforces
http://codeforces.com/problemset/problem/90/B,African Crossword,Codeforces
http://codeforces.com/problemset/problem/53/A,Autocomplete,Codeforces
http://codeforces.com/problemset/problem/455/B,A Lot of Games,Codeforces
http://codeforces.com/problemset/problem/436/B,Om Nom and Spiders,Codeforces
http://codeforces.com/problemset/problem/112/B,Petya and Square,Codeforces
http://codeforces.com/problemset/problem/47/B,Coins,Codeforces
http://codeforces.com/problemset/problem/451/C,Predict Outcome of the Game,Codeforces
http://codeforces.com/problemset/problem/551/B,ZgukistringZ,Codeforces
http://codeforces.com/problemset/problem/219/B,Special Offer! Super Price 999 Bourles!,Codeforces
http://codeforces.com/problemset/problem/88/A,Chord,Codeforces
http://codeforces.com/problemset/problem/538/D,Weird Chess,Codeforces
http://codeforces.com/problemset/problem/159/A,Friends or Not,Codeforces
http://codeforces.com/problemset/problem/808/D,Array Division,Codeforces
http://codeforces.com/problemset/problem/527/D,Clique Problem,Codeforces
http://codeforces.com/problemset/problem/321/A,Ciel and Robot,Codeforces
http://codeforces.com/problemset/problem/146/B,Lucky Mask,Codeforces
http://codeforces.com/problemset/problem/400/C,Inna and Huge Candy Matrix,Codeforces
http://codeforces.com/problemset/problem/231/B,Magic, Wizardry and Wonders,Codeforces
http://codeforces.com/problemset/problem/523/A,Rotate, Flip and Zoom,Codeforces
http://codeforces.com/problemset/problem/59/B,Fortune Telling,Codeforces
http://codeforces.com/problemset/problem/34/C,Page Numbers,Codeforces
http://codeforces.com/problemset/problem/20/A,BerOS file system,Codeforces
http://codeforces.com/problemset/problem/515/D,Drazil and Tiles,Codeforces
http://codeforces.com/problemset/problem/152/B,Steps,Codeforces
http://codeforces.com/problemset/problem/120/A,Elevator,Codeforces
http://codeforces.com/problemset/problem/589/A,Email Aliases,Codeforces
http://codeforces.com/problemset/problem/44/A,Indian Summer,Codeforces
http://codeforces.com/problemset/problem/144/B,Meeting,Codeforces
http://codeforces.com/problemset/problem/177/A1,Good Matrix Elements,Codeforces
http://codeforces.com/problemset/problem/376/B,I.O.U.,Codeforces
http://codeforces.com/problemset/problem/492/D,Vanya and Computer Game,Codeforces
http://codeforces.com/problemset/problem/340/C,Tourist Problem,Codeforces
http://codeforces.com/problemset/problem/160/C,Find Pair,Codeforces
http://codeforces.com/problemset/problem/637/C,Promocodes with Mistakes,Codeforces
http://codeforces.com/problemset/problem/68/A,Irrational problem,Codeforces
http://codeforces.com/problemset/problem/630/L,Cracking the Code,Codeforces
http://codeforces.com/problemset/problem/405/D,Toy Sum,Codeforces
http://codeforces.com/problemset/problem/260/B,Ancient Prophesy,Codeforces
http://codeforces.com/problemset/problem/5/B,Center Alignment,Codeforces
http://codeforces.com/problemset/problem/167/A,Wizards and Trolleybuses,Codeforces
http://codeforces.com/problemset/problem/778/B,Bitwise Formula,Codeforces
http://codeforces.com/problemset/problem/93/A,Frames,Codeforces
http://codeforces.com/problemset/problem/156/B,Suspects,Codeforces
http://codeforces.com/problemset/problem/85/A,Domino,Codeforces
http://codeforces.com/problemset/problem/589/D,Boulevard,Codeforces
http://codeforces.com/problemset/problem/374/C,Inna and Dima,Codeforces
http://codeforces.com/problemset/problem/48/A,Rock-paper-scissors,Codeforces
http://codeforces.com/problemset/problem/8/B,Obsession with Robots,Codeforces
http://codeforces.com/problemset/problem/399/A,Pages,Codeforces
http://codeforces.com/problemset/problem/138/A,Literature Lesson,Codeforces
http://codeforces.com/problemset/problem/388/B,Fox and Minimal path,Codeforces
http://codeforces.com/problemset/problem/656/B,Scrambled,Codeforces
http://codeforces.com/problemset/problem/57/A,Square Earth?,Codeforces
http://codeforces.com/problemset/problem/123/A,Prime Permutation,Codeforces
http://codeforces.com/problemset/problem/46/B,T-shirts from Sponsor,Codeforces
http://codeforces.com/problemset/problem/99/B,Help Chef Gerasim,Codeforces
http://codeforces.com/problemset/problem/394/A,Counting Sticks,Codeforces
http://codeforces.com/problemset/problem/69/B,Bets,Codeforces
http://codeforces.com/problemset/problem/360/A,Levko and Array Recovery,Codeforces
http://codeforces.com/problemset/problem/175/A,Robot Bicorn Attack,Codeforces
http://codeforces.com/problemset/problem/523/D,Statistics of Recompressing Videos,Codeforces
http://codeforces.com/problemset/problem/260/C,Balls and Boxes,Codeforces
http://codeforces.com/problemset/problem/142/B,Help General,Codeforces
http://codeforces.com/problemset/problem/288/C,Polo the Penguin and XOR operation,Codeforces
http://codeforces.com/problemset/problem/291/C,Network Mask,Codeforces
http://codeforces.com/problemset/problem/336/C,Vasily the Bear and Sequence,Codeforces
http://codeforces.com/problemset/problem/571/A,Lengthening Sticks,Codeforces
http://codeforces.com/problemset/problem/40/A,Find Color,Codeforces
p?ID=79,On the Road to LCPC,A2 Online Judge
http://codeforces.com/problemset/problem/417/A,Elimination,Codeforces
http://codeforces.com/problemset/problem/290/B,QR code,Codeforces
http://codeforces.com/problemset/problem/172/B,Pseudorandom Sequence Period,Codeforces
http://codeforces.com/problemset/problem/707/D,Persistent Bookcase ,Codeforces
http://codeforces.com/problemset/problem/124/B,Permutations,Codeforces
http://codeforces.com/problemset/problem/81/B,Sequence Formatting,Codeforces
http://codeforces.com/problemset/problem/275/B,Convex Shape,Codeforces
http://codeforces.com/problemset/problem/14/C,Four Segments,Codeforces
http://codeforces.com/problemset/problem/314/A,Sereja and Contest,Codeforces
http://codeforces.com/problemset/problem/386/A,Second-Price Auction,Codeforces
http://codeforces.com/problemset/problem/292/A,SMSC,Codeforces
http://codeforces.com/problemset/problem/55/A,Flea travel,Codeforces
http://codeforces.com/problemset/problem/15/A,Cottage Village,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=1677,Domino,Live Archive
http://codeforces.com/problemset/problem/553/B,Kyoya and Permutation,Codeforces
http://codeforces.com/problemset/problem/390/A,Inna and Alarm Clock,Codeforces
http://codeforces.com/problemset/problem/33/A,What is for dinner?,Codeforces
http://codeforces.com/problemset/problem/254/B,Jury Size,Codeforces
http://codeforces.com/problemset/problem/549/D,Haar Features,Codeforces
http://codeforces.com/problemset/problem/290/D,Orange,Codeforces
http://codeforces.com/problemset/problem/173/A,Rock-Paper-Scissors,Codeforces
http://codeforces.com/problemset/problem/19/A,World Football Cup,Codeforces
http://codeforces.com/problemset/problem/281/B,Nearest Fraction,Codeforces
http://codeforces.com/problemset/problem/79/B,Colorful Field,Codeforces
http://codeforces.com/problemset/problem/633/C,Spy Syndrome 2,Codeforces
http://codeforces.com/problemset/problem/75/B,Facetook Priority Wall,Codeforces
http://codeforces.com/problemset/problem/373/B,Making Sequences is Fun,Codeforces
http://codeforces.com/problemset/problem/193/A,Cutting Figure,Codeforces
http://codeforces.com/problemset/problem/356/B,Xenia and Hamming,Codeforces
http://codeforces.com/problemset/problem/69/E,Subsegments,Codeforces
http://codeforces.com/problemset/problem/7/B,Memory Manager,Codeforces
http://codeforces.com/problemset/problem/36/A,Extra-terrestrial Intelligence,Codeforces
http://codeforces.com/problemset/problem/223/A,Bracket Sequence,Codeforces
http://codeforces.com/problemset/problem/830/B,Cards Sorting,Codeforces
http://codeforces.com/problemset/problem/94/B,Friends,Codeforces
http://codeforces.com/problemset/problem/370/B,Berland Bingo,Codeforces
http://codeforces.com/problemset/problem/547/A,Mike and Frog,Codeforces
http://codeforces.com/problemset/problem/117/A,Elevator,Codeforces
http://www.spoj.com/problems/BOMB2/,Bombing,SPOJ
http://codeforces.com/problemset/problem/41/C,Email address,Codeforces
http://codeforces.com/problemset/problem/45/A,Codecraft III,Codeforces
http://codeforces.com/problemset/problem/433/C,Ryouko's Memory Note,Codeforces
http://codeforces.com/problemset/problem/440/B,Balancer,Codeforces
http://codeforces.com/problemset/problem/676/D,Theseus and labyrinth,Codeforces
http://codeforces.com/problemset/problem/299/B,Ksusha the Squirrel,Codeforces
http://codeforces.com/problemset/problem/181/A,Series of Crimes,Codeforces
http://codeforces.com/problemset/problem/29/C,Mail Stamps,Codeforces
http://codeforces.com/problemset/problem/413/A,Data Recovery,Codeforces
http://codeforces.com/problemset/problem/82/B,Sets,Codeforces
http://codeforces.com/problemset/problem/149/B,Martian Clock,Codeforces
http://codeforces.com/problemset/problem/442/A,Borya and Hanabi,Codeforces
http://codeforces.com/problemset/problem/113/A,Grammar Lessons,Codeforces
http://codeforces.com/problemset/problem/633/D,Fibonacci-ish,Codeforces
http://codeforces.com/problemset/problem/374/A,Inna and Pink Pony,Codeforces
http://codeforces.com/problemset/problem/203/B,Game on Paper,Codeforces
http://codeforces.com/problemset/problem/304/B,Calendar,Codeforces
http://codeforces.com/problemset/problem/665/A,Buses Between Cities,Codeforces
http://codeforces.com/problemset/problem/56/B,Spoilt Permutation,Codeforces
http://codeforces.com/problemset/problem/387/C,George and Number,Codeforces
http://codeforces.com/problemset/problem/509/C,Sums of Digits,Codeforces
http://codeforces.com/problemset/problem/533/C,Board Game,Codeforces
http://codeforces.com/problemset/problem/325/A,Square and Rectangles,Codeforces
http://codeforces.com/problemset/problem/147/A,Punctuation,Codeforces
http://codeforces.com/problemset/problem/280/B,Maximum Xor Secondary,Codeforces
http://codeforces.com/problemset/problem/237/B,Young Table,Codeforces
http://codeforces.com/problemset/problem/42/A,Guilty --- to the kitchen!,Codeforces
http://codeforces.com/problemset/problem/353/B,Two Heaps,Codeforces
http://codeforces.com/problemset/problem/38/B,Chess,Codeforces
http://codeforces.com/problemset/problem/134/A,Average Numbers,Codeforces
http://codeforces.com/problemset/problem/413/B,Spyke Chatting,Codeforces
http://codeforces.com/problemset/problem/54/A,Presents,Codeforces
http://www.spoj.com/problems/FLING1/,FLING1,SPOJ
http://codeforces.com/problemset/problem/76/E,Points,Codeforces
http://codeforces.com/problemset/problem/203/D,Hit Ball,Codeforces
http://codeforces.com/problemset/problem/234/G,Practice,Codeforces
http://codeforces.com/problemset/problem/39/J,Spelling Check,Codeforces
http://codeforces.com/problemset/problem/306/A,Candies,Codeforces
http://codeforces.com/problemset/problem/44/B,Cola,Codeforces
http://codeforces.com/problemset/problem/317/B,Ants,Codeforces
http://codeforces.com/problemset/problem/689/E,Mike and Geometry Problem,Codeforces
http://www.spoj.com/problems/CUBEROO2/,CUBE ROOT,SPOJ
http://codeforces.com/problemset/problem/540/E,Infinite Inversions,Codeforces
http://codeforces.com/problemset/problem/280/C,Game on Tree,Codeforces
http://codeforces.com/problemset/problem/507/D,The Maths Lecture,Codeforces
http://codeforces.com/problemset/problem/819/B,Mister B and PR Shifts,Codeforces
http://codeforces.com/problemset/problem/550/E,Brackets in Implications,Codeforces
http://codeforces.com/problemset/problem/404/D,Minesweeper 1D,Codeforces
http://codeforces.com/problemset/problem/85/D,Sum of Medians,Codeforces
http://codeforces.com/problemset/problem/77/A,Heroes,Codeforces
http://codeforces.com/problemset/problem/48/B,Land Lot,Codeforces
http://codeforces.com/problemset/problem/490/E,Restoring Increasing Sequence,Codeforces
http://codeforces.com/problemset/problem/44/C,Holidays,Codeforces
http://codeforces.com/problemset/problem/520/D,Cubes,Codeforces
http://codeforces.com/problemset/problem/552/E,Vanya and Brackets,Codeforces
http://www.spoj.com/problems/PLAHTE/,PLAHTE,SPOJ
http://codeforces.com/problemset/problem/285/D,Permutation Sum,Codeforces
http://codeforces.com/problemset/problem/290/C,WTF?,Codeforces
http://codeforces.com/problemset/problem/639/C,Bear and Polynomials,Codeforces
http://codeforces.com/problemset/problem/65/A,Harry Potter and Three Spells,Codeforces
http://codeforces.com/problemset/problem/175/B,Plane of Tanks: Pro,Codeforces
http://codeforces.com/problemset/problem/524/A,????????, ?? ?????? ???? ??????,Codeforces
http://codeforces.com/problemset/problem/31/C,Schedule,Codeforces
http://codeforces.com/problemset/problem/168/B,Wizards and Minimal Spell,Codeforces
http://codeforces.com/problemset/problem/250/B,Restoring IPv6,Codeforces
http://codeforces.com/problemset/problem/491/A,Up the hill,Codeforces
